household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
2159,대조,0,10.0,24.0,378.04,17128.0,48.0,174.96,0.0,1.0,0,101.39,36.0,24.0,144.79,6.0,10.0,1,1,10.0,3.2188758248682006,5.937641740410475,0.4628081684477833,0,1.0,0.6133059010801326,0.46122989603667347,True,pair_1548_2159
2173,대조,0,2.0,23.0,672.63,10552.0,136.0,404.2,0.0,0.0,1,217.66,83.0,61.0,416.45,10.0,2.0,1,1,2.0,3.1780538303479458,6.512680998753485,0.600924728305309,0,0.0,0.5139574983758577,0.055844502073286055,True,pair_1409_2173
2176,처치,1,23.0,9.0,153.86,76.0,38.0,74.22,0.0,1.0,0,6.46,6.0,4.0,47.93,3.0,23.0,1,1,23.0,2.302585092994046,5.042521482958578,0.4823865852073313,0,1.0,0.3976004748742719,-0.41547321904797263,True,pair_2176_1495
2179,대조,0,36.0,5.0,97.97,3623.0,16.0,40.68,0.0,1.0,1,10.0,5.0,5.0,102.14,3.0,36.0,1,1,36.0,1.791759469228055,4.5948167739086,0.4152291517811575,0,1.0,0.42721471384328263,-0.29322419817103856,True,pair_697_2179
2182,처치,1,56.0,4.0,41.64,27.0,8.0,19.689999999999998,0.0,3.0,1,46.55,20.0,16.0,104.16,7.0,56.0,1,1,56.0,1.6094379124341003,3.752792779857589,0.47286263208453405,0,3.0,0.706084715481979,0.876443645976911,True,pair_2182_1783
2186,대조,0,2.0,29.0,934.0,352.0,141.0,529.46,0.0,1.0,1,235.33,57.0,48.0,520.66,17.0,2.0,1,1,2.0,3.4011973816621555,6.840546529288687,0.5668736616702356,0,1.0,0.7225319539451976,0.9570558687181445,True,pair_161_2186
2204,처치,1,1.0,28.0,386.98,12337.0,83.0,188.18,0.0,0.0,0,95.8,52.0,44.0,194.4,9.0,1.0,1,1,1.0,3.367295829986474,5.96095379190296,0.4862783606387927,0,0.0,0.47969214063068205,-0.08127614919148275,True,pair_2204_1933
2205,처치,1,11.0,4.0,59.410000000000004,36.0,24.0,46.26,0.0,2.0,0,6.93,3.0,2.0,19.12,1.0,11.0,1,1,11.0,1.6094379124341003,4.10115465415065,0.7786567917858945,0,2.0,0.3282674540766553,-0.716031579274076,True,pair_2205_179
2211,처치,1,16.0,11.0,246.4,12155.0,42.0,108.27,0.0,0.0,0,65.28,35.0,28.0,189.38,5.0,16.0,1,1,16.0,2.4849066497880004,5.511006459958388,0.4394074675324675,0,0.0,0.29043110391842164,-0.8932912126320258,True,pair_2211_734
2213,대조,0,10.0,7.0,207.16,7519.0,11.0,29.38,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,10.0,2.0794415416798357,5.338307014764196,0.14182274570380382,0,3.0,0.7385301867481393,1.0383431369489466,True,pair_928_2213
2221,처치,1,1.0,19.0,368.47,216.0,114.0,228.92,0.0,1.0,1,150.55,79.0,71.0,200.65,11.0,1.0,1,1,1.0,2.995732273553991,5.912069546293729,0.6212717453252639,0,1.0,0.6391063400663837,0.5714875127938153,True,pair_2221_136
2222,대조,0,5.0,7.0,434.23,24172.0,68.0,178.64000000000001,1.0,1.0,0,89.99000000000001,41.0,34.0,242.68,6.0,5.0,1,1,5.0,2.0794415416798357,6.075874626989435,0.41139488289616105,1,1.0,0.5010148191795364,0.004059282292130703,True,pair_2314_2222
2223,처치,1,86.0,1.0,42.559999999999995,8.0,1.0,6.99,0.0,2.0,0,0.0,0.0,0.0,3.39,1.0,86.0,0,1,86.0,0.6931471805599453,3.7741392980647595,0.1642387218045113,0,2.0,0.28795645351779403,-0.9053298046909507,True,pair_2223_2456
2231,처치,1,5.0,6.0,345.66,13645.0,56.0,174.93,0.0,0.0,1,107.17,68.0,43.0,154.79,6.0,5.0,1,1,5.0,1.9459101490553132,5.848344472513165,0.5060753341433779,0,0.0,0.26005737873935686,-1.0456703502282583,True,pair_2231_965
2238,처치,1,1.0,27.0,351.87,170.0,84.0,233.56,0.0,1.0,0,54.94,25.0,18.0,206.76,15.0,1.0,1,1,1.0,3.332204510175204,5.866099717149853,0.6637678688151875,0,1.0,0.5873135039317907,0.3528705402238829,True,pair_2238_1102
2241,대조,0,2.0,18.0,331.43,164.0,71.0,233.76,0.0,0.0,0,15.58,14.0,13.0,30.38,2.0,2.0,1,1,2.0,2.9444389791664403,5.806429311616344,0.7053073047098934,0,0.0,0.3193456026454412,-0.7567807742499042,True,pair_2372_2241
2247,대조,0,4.0,8.0,294.12,98.0,30.0,155.62,0.0,1.0,0,58.65,28.0,14.0,116.44,3.0,4.0,1,1,4.0,2.1972245773362196,5.68738205328842,0.5291037671698626,0,1.0,0.34215998736254033,-0.6536833328888817,True,pair_850_2247
2248,대조,0,20.0,3.0,199.56,64.0,33.0,113.73,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,20.0,1.3862943611198906,5.301113453850038,0.5699037883343355,0,0.0,0.1030693443726551,-2.1635765440400845,True,pair_1660_2248
2252,대조,0,1.0,49.0,1631.3,147192.0,221.0,660.86,0.0,0.0,1,452.83,221.0,165.0,1029.92,37.0,1.0,1,1,1.0,3.912023005428146,7.39774534215999,0.4051124869735794,0,0.0,0.7211659584356,0.9502525171979347,True,pair_2269_2252
2254,대조,0,6.0,26.0,189.47,3544.0,52.0,135.97,0.0,0.0,1,63.120000000000005,37.0,26.0,98.5,11.0,6.0,1,1,6.0,3.295836866004329,5.249494701850468,0.7176333984271916,0,0.0,0.5450379589982501,0.18064145267490453,True,pair_606_2254
2258,대조,0,6.0,6.0,238.86,106.0,46.0,151.05,0.0,1.0,0,34.47,9.0,6.0,36.76,1.0,6.0,1,1,6.0,1.9459101490553132,5.480055419803575,0.6323787992966592,0,1.0,0.2667065387338799,-1.0113970301245674,True,pair_195_2258
2260,처치,1,3.0,14.0,782.24,51462.0,99.0,294.23,0.0,1.0,1,33.67,52.0,13.0,162.29,6.0,3.0,1,1,3.0,2.70805020110221,6.663439162435126,0.37613775823276746,0,1.0,0.6163924043434595,0.47426363696562135,True,pair_2260_1627
2269,처치,1,2.0,34.0,586.49,301.0,105.0,327.75,0.0,1.0,1,245.62,96.0,62.0,340.34,17.0,2.0,1,1,2.0,3.5553480614894135,6.375859224596855,0.5588330576821429,0,1.0,0.7643320805678777,1.1765786621074206,True,pair_2269_2252
2273,대조,0,11.0,5.0,143.65,54.0,32.0,95.85,0.0,1.0,0,79.88,21.0,18.0,108.05,4.0,11.0,1,1,11.0,1.791759469228055,4.974317031422144,0.6672467803689522,0,1.0,0.23933161066752054,-1.1563474238441391,True,pair_1900_2273
2274,대조,0,5.0,9.0,1303.65,397.0,119.0,603.2,0.0,4.0,0,127.21000000000001,58.0,38.0,313.71,2.0,5.0,1,1,5.0,2.302585092994046,7.173690084551231,0.46270087830322554,0,4.0,0.7970560011221298,1.3679948678311515,True,pair_305_2274
2275,대조,0,5.0,26.0,326.54,186.0,76.0,183.05,0.0,0.0,0,191.2,87.0,72.0,383.78000000000003,16.0,5.0,1,1,5.0,3.295836866004329,5.791610185021721,0.5605745084828812,0,0.0,0.44476115596431864,-0.2218609608803931,True,pair_1293_2275
2278,대조,0,7.0,7.0,153.62,48.0,30.0,102.84,0.0,2.0,0,111.56,37.0,29.0,166.77,8.0,7.0,1,1,7.0,2.0794415416798357,5.0409704938923285,0.6694440828017185,0,2.0,0.44945352575197167,-0.2028789169041619,True,pair_911_2278
2282,대조,0,7.0,11.0,177.65,102.0,77.0,139.88,0.0,1.0,1,60.64,35.0,34.0,134.67,8.0,7.0,1,1,7.0,2.4849066497880004,5.185428584469419,0.7873909372361384,0,1.0,0.4820295341800323,-0.07191283843660966,True,pair_2117_2282
2288,처치,1,10.0,16.0,293.86,145.0,52.0,184.61,0.0,2.0,0,10.66,10.0,5.0,40.42,2.0,10.0,1,1,10.0,2.833213344056216,5.686500667421674,0.6282243245082693,0,2.0,0.6366941513008993,0.5610443631118492,True,pair_2288_1219
2289,대조,0,21.0,13.0,286.57,118.0,62.0,237.76999999999998,0.0,1.0,0,116.83,67.0,46.0,241.82,7.0,21.0,1,1,21.0,2.6390573296152584,5.661466308862253,0.8297100184946086,0,1.0,0.3700754497928409,-0.5318931474288731,True,pair_1578_2289
2293,대조,0,11.0,5.0,225.73,17069.0,21.0,122.09,0.0,0.0,0,230.76999999999998,74.0,48.0,287.08,3.0,11.0,1,1,11.0,1.791759469228055,5.423759882238551,0.5408674079652683,0,0.0,0.15137603421124735,-1.7238491399666875,True,pair_1798_2293
2298,처치,1,3.0,9.0,317.57,171.0,45.0,153.02,0.0,0.0,1,164.98,54.0,44.0,232.38,8.0,3.0,1,1,3.0,2.302585092994046,5.7638422310838635,0.48184652202663986,0,0.0,0.3457000136822925,-0.6379945544582559,True,pair_2298_1605
2302,처치,1,5.0,8.0,200.25,96.0,35.0,100.57000000000001,0.0,1.0,1,101.78,69.0,48.0,150.68,7.0,5.0,1,1,5.0,2.1972245773362196,5.304547916298673,0.5022222222222222,0,1.0,0.4858767240424156,-0.05650813570124133,True,pair_2302_402
2303,처치,1,12.0,14.0,408.93,10938.0,42.0,149.42,0.0,1.0,0,22.36,4.0,4.0,63.99,3.0,12.0,1,1,12.0,2.70805020110221,6.015986413414719,0.3653926099821485,0,1.0,0.5084384894163235,0.033757162953514296,True,pair_2303_1524
2314,처치,1,9.0,10.0,619.89,331.0,164.0,336.44,0.0,1.0,1,139.64,92.0,68.0,233.87,5.0,9.0,1,1,9.0,2.3978952727983707,6.431153932588066,0.5427414541289584,0,1.0,0.4965646586100692,-0.013741581792106442,True,pair_2314_2222
2319,처치,1,36.0,3.0,176.69,84.0,34.0,102.57000000000001,0.0,1.0,0,73.65,26.0,22.0,194.77,6.0,36.0,1,1,36.0,1.3862943611198906,5.1800404589569835,0.5805082347614466,0,1.0,0.18343907931476763,-1.4932189020737974,True,pair_2319_2014
2329,처치,1,4.0,11.0,253.28,108.0,48.0,107.46000000000001,0.0,3.0,0,55.16,4.0,4.0,59.94,3.0,4.0,1,1,4.0,2.4849066497880004,5.538436022068208,0.42427353126974104,0,3.0,0.7525212498983652,1.112104515144403,True,pair_2329_1663
2336,대조,0,4.0,10.0,294.92,190.0,82.0,169.66,0.0,2.0,0,112.93,42.0,37.0,177.42000000000002,8.0,4.0,1,1,4.0,2.3978952727983707,5.690089147524199,0.5752746507527464,0,2.0,0.5415594697604896,0.16662230628505498,True,pair_2381_2336
2338,대조,0,5.0,15.0,360.81,165.0,63.0,152.4,0.0,1.0,0,76.87,38.0,30.0,162.9,4.0,5.0,1,1,5.0,2.772588722239781,5.891119212159107,0.4223829716471273,0,1.0,0.5116572298053357,0.04663737057886098,True,pair_749_2338
2342,대조,0,2.0,37.0,842.68,112711.0,94.0,319.92,0.0,0.0,1,102.8,99.0,45.0,385.6,15.0,2.0,1,1,2.0,3.6375861597263857,6.73777327578216,0.37964589167892915,0,0.0,0.6824077143994528,0.7648588615121731,True,pair_1595_2342
2344,처치,1,11.0,9.0,339.9,16814.0,47.0,148.21,0.0,1.0,0,102.76,57.0,41.0,204.34,5.0,11.0,1,1,11.0,2.302585092994046,5.831589179143857,0.43604001176816715,0,1.0,0.38930565660979227,-0.4502317929661053,True,pair_2344_944
2346,대조,0,59.0,4.0,132.25,58.0,23.0,60.75,0.0,1.0,0,50.08,17.0,16.0,117.63,2.0,59.0,1,1,59.0,1.6094379124341003,4.892227063045954,0.45935727788279773,0,1.0,0.25279412728325096,-1.0837653151958464,True,pair_1089_2346
2347,대조,0,5.0,18.0,598.02,36470.0,96.0,302.93,0.0,0.0,1,111.76,75.0,38.0,265.17,8.0,5.0,1,1,5.0,2.9444389791664403,6.395294986539685,0.5065549647168991,0,0.0,0.4836888255290343,-0.06526785752683241,True,pair_288_2347
2350,처치,1,31.0,6.0,240.11,4131.0,37.0,113.95,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,31.0,0,0,31.0,1.9459101490553132,5.485253260892737,0.4745741535129732,0,1.0,0.3051574666295713,-0.8228573217936989,True,pair_2350_2056
2354,처치,1,2.0,15.0,933.23,69383.0,144.0,464.05,0.0,2.0,0,269.07,96.0,86.0,389.03000000000003,4.0,2.0,1,1,2.0,2.772588722239781,6.839722660590288,0.4972514814140137,0,2.0,0.627793729926931,0.5227634669400893,True,pair_2354_1961
2356,처치,1,2.0,12.0,127.94,102.0,37.0,62.85,0.0,1.0,0,60.72,25.0,20.0,81.58,6.0,2.0,1,1,2.0,2.5649493574615367,4.859347179882474,0.491245896513991,0,1.0,0.4652665367687579,-0.1391579844609264,True,pair_2356_77
2358,처치,1,3.0,13.0,442.78000000000003,116.0,54.0,328.44,0.0,0.0,0,55.89,15.0,11.0,111.86,4.0,3.0,1,1,3.0,2.6390573296152584,6.095328944138271,0.7417679208636343,0,0.0,0.24097677619283275,-1.147331810326709,True,pair_2358_537
2364,처치,1,2.0,21.0,1163.18,509.0,240.0,692.1,0.0,0.0,1,287.31,117.0,97.0,550.3,9.0,2.0,1,1,2.0,3.091042453358316,7.059772255511236,0.59500679172613,0,0.0,0.4783782431905189,-0.08654099809558835,True,pair_2364_925
2372,처치,1,4.0,8.0,627.96,258.0,117.0,344.13,0.0,1.0,0,200.97,90.0,79.0,374.5,9.0,4.0,1,1,4.0,2.1972245773362196,6.44406766167355,0.5480126122682973,0,1.0,0.3194031862112663,-0.756515869236116,True,pair_2372_2241
2375,처치,1,1.0,20.0,291.96,152.0,41.0,168.16,0.0,0.0,0,239.03,99.0,70.0,355.41,11.0,1.0,1,1,1.0,3.044522437723423,5.6800360809262,0.575969310864502,0,0.0,0.3797853982480443,-0.49045919826591944,True,pair_2375_246
2379,대조,0,2.0,9.0,304.04,15077.0,54.0,128.94,0.0,2.0,0,99.07000000000001,41.0,34.0,151.72,3.0,2.0,1,1,2.0,2.302585092994046,5.720442915549309,0.42408893566635963,0,2.0,0.559117588425236,0.2375816065263071,True,pair_338_2379
2381,처치,1,9.0,13.0,231.15,23673.0,39.0,70.76,0.0,1.0,0,121.53,80.0,70.0,216.46,5.0,9.0,1,1,9.0,2.6390573296152584,5.447383714465931,0.30612156608263036,0,1.0,0.5225299161660264,0.09018073171857226,True,pair_2381_2336
2385,대조,0,1.0,54.0,966.4,95016.0,137.0,404.58,0.0,3.0,0,39.15,21.0,18.0,62.13,3.0,1.0,1,1,1.0,4.007333185232471,6.874612060388883,0.41864652317880796,0,3.0,0.9282099233035893,2.5595116587291766,True,pair_365_2385
2390,대조,0,12.0,6.0,127.63,49.0,19.0,64.60000000000001,0.0,2.0,1,32.589999999999996,19.0,15.0,70.64,3.0,12.0,1,1,12.0,1.9459101490553132,4.856940066090624,0.50615059155371,0,2.0,0.5968116970579889,0.3921979425496221,True,pair_220_2390
2393,대조,0,3.0,14.0,978.8100000000001,348.0,158.0,667.67,0.0,1.0,1,117.68,59.0,32.0,180.97,3.0,3.0,1,1,3.0,2.70805020110221,6.887358675316915,0.6821242120534117,0,1.0,0.5244923639282821,0.09804792807366222,True,pair_545_2393
2400,대조,0,2.0,74.0,2647.95,127395.0,399.0,1478.82,0.0,0.0,1,701.22,322.0,203.0,1438.21,34.0,2.0,1,1,2.0,4.31748811353631,7.881918614046746,0.5584773126380785,0,0.0,0.7584611046094794,1.1442610004771399,True,pair_2455_2400
2410,처치,1,9.0,5.0,148.13,42.0,23.0,96.3,0.0,3.0,0,152.48000000000002,53.0,47.0,239.20000000000002,3.0,9.0,1,1,9.0,1.791759469228055,5.004818408774691,0.6501046378181328,0,3.0,0.5471544119218427,0.18917984908573446,True,pair_2410_803
2411,처치,1,10.0,5.0,146.65,55.0,17.0,66.02,0.0,1.0,1,147.53,45.0,43.0,280.01,9.0,10.0,1,1,10.0,1.791759469228055,4.994844608189932,0.45018752130923967,0,1.0,0.40514700749293503,-0.3840643208930194,True,pair_2411_286
2416,처치,1,7.0,17.0,593.84,190.0,81.0,315.07,0.0,1.0,0,185.43,52.0,50.0,554.04,12.0,7.0,1,1,7.0,2.8903717578961645,6.388292461820483,0.5305637882257846,0,1.0,0.4980155530955305,-0.00793782929726099,True,pair_2416_181
2420,처치,1,15.0,16.0,694.43,18230.0,116.0,418.96,0.0,3.0,1,230.58,83.0,70.0,459.04,10.0,15.0,1,1,15.0,2.833213344056216,6.544530359281712,0.6033149489509382,0,3.0,0.8440967722782967,1.6890316674758001,True,pair_2420_1479
2423,처치,1,25.0,9.0,388.08,8944.0,75.0,161.1,0.0,0.0,0,70.58,33.0,31.0,108.28,2.0,25.0,1,1,25.0,2.302585092994046,5.9637849780012395,0.41512059369202226,0,0.0,0.24955753035034967,-1.1009735209274822,True,pair_2423_236
2426,처치,1,2.0,18.0,341.99,27646.0,46.0,208.58,0.0,1.0,1,65.16,26.0,20.0,96.67,6.0,2.0,1,1,2.0,2.9444389791664403,5.837701292221988,0.6099008742945701,0,1.0,0.6316824326465125,0.5394412670693337,True,pair_2426_1686
2437,처치,1,27.0,9.0,547.07,163.0,67.0,265.22,0.0,1.0,1,157.4,58.0,45.0,321.4,4.0,27.0,1,1,27.0,2.302585092994046,6.3064030160165885,0.48480084815471514,0,1.0,0.49311402134453736,-0.02754565620883805,True,pair_2437_1125
2439,대조,0,3.0,7.0,41.31,20.0,10.0,25.52,0.0,1.0,0,6.67,2.0,2.0,10.96,2.0,3.0,1,1,3.0,2.0794415416798357,3.7450234647319762,0.6177680948922779,0,1.0,0.33836813965151935,-0.6705748257284853,True,pair_964_2439
2440,대조,0,3.0,17.0,267.35,122.0,61.0,195.19,0.0,1.0,0,75.12,24.0,22.0,90.24,5.0,3.0,1,1,3.0,2.8903717578961645,5.592292098622838,0.7300916401720591,0,1.0,0.4616924861581091,-0.15353092884907518,True,pair_987_2440
2441,처치,1,3.0,16.0,166.52,102.0,57.0,96.56,0.0,1.0,0,65.64,45.0,40.0,118.29,10.0,3.0,1,1,3.0,2.833213344056216,5.121102747122227,0.5798702858515493,0,1.0,0.5025912224916473,0.010364982760577459,True,pair_2441_1895
2443,처치,1,51.0,15.0,270.76,16500.0,48.0,131.34,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,51.0,0,0,51.0,2.772588722239781,5.604919323852329,0.485079036785345,0,4.0,0.8821878640126657,2.013313743197901,True,pair_2443_43
2447,처치,1,11.0,13.0,752.01,217.0,94.0,354.11,0.0,1.0,1,242.89000000000001,55.0,50.0,440.88,8.0,11.0,1,1,11.0,2.6390573296152584,6.624078507924196,0.4708846956822383,0,1.0,0.5744353374682953,0.2999706316892288,True,pair_2447_691
2455,처치,1,1.0,17.0,1163.43,334.0,119.0,637.57,1.0,1.0,1,187.27,93.0,48.0,325.98,11.0,1.0,1,1,1.0,2.8903717578961645,7.059986975881723,0.5480089047041936,1,1.0,0.7520065838330987,1.1093428809102421,True,pair_2455_2400
2456,대조,0,3.0,15.0,212.79,110.0,60.0,153.25,0.0,0.0,0,48.79,33.0,29.0,78.87,5.0,3.0,1,1,3.0,2.772588722239781,5.364994224812317,0.7201936181211523,0,0.0,0.28797551596952536,-0.9052368359766358,True,pair_2223_2456
2466,대조,0,7.0,13.0,455.98,166.0,58.0,348.71999999999997,0.0,2.0,0,469.75,144.0,111.0,713.5,11.0,7.0,1,1,7.0,2.6390573296152584,6.124639626260398,0.764770384665994,0,2.0,0.5383988932880898,0.15389861002421862,True,pair_362_2466
2470,대조,0,3.0,15.0,172.04,20135.0,29.0,79.5,0.0,1.0,0,27.330000000000002,12.0,12.0,44.38,4.0,3.0,1,1,3.0,2.772588722239781,5.153522781644804,0.4621018367821437,0,1.0,0.5198250584778068,0.07934182996078679,True,pair_1849_2470
2472,대조,0,14.0,16.0,341.04,140.0,49.0,192.04,0.0,0.0,0,72.74000000000001,28.0,21.0,146.4,3.0,14.0,1,1,14.0,2.833213344056216,5.834927689287754,0.5631011025099695,0,0.0,0.3299614577683114,-0.7083593834513892,True,pair_995_2472
2474,대조,0,3.0,7.0,94.83,55.0,33.0,62.91,0.0,2.0,0,5.49,6.0,6.0,6.99,1.0,3.0,1,1,3.0,2.0794415416798357,4.562575788355671,0.6633976589686807,0,2.0,0.46360002528085714,-0.14585793827970506,True,pair_594_2474
2475,처치,1,12.0,15.0,432.71,15578.0,51.0,179.04,0.0,1.0,0,216.14,93.0,74.0,529.86,17.0,12.0,1,1,12.0,2.772588722239781,6.072376107988461,0.41376441496614363,0,1.0,0.5098048044946011,0.039224246215645894,True,pair_2475_485
2481,처치,1,2.0,21.0,662.69,37322.0,87.0,274.02,1.0,2.0,0,190.54,83.0,71.0,519.96,14.0,2.0,1,1,2.0,3.091042453358316,6.497815172990005,0.4134965066622402,1,2.0,0.8420461756442512,1.6735321137708834,True,pair_2481_56
2482,처치,1,88.0,1.0,9.11,8.0,4.0,9.11,0.0,2.0,0,67.91,31.0,27.0,146.36,3.0,88.0,1,1,88.0,0.6931471805599453,2.3135250330323798,1.0,0,2.0,0.1531230543858793,-1.710313526302686,True,pair_2482_151
2483,대조,0,2.0,14.0,183.37,140.0,47.0,93.3,0.0,0.0,1,24.86,22.0,21.0,79.58,7.0,2.0,1,1,2.0,2.70805020110221,5.216944608082299,0.5088073294432023,0,0.0,0.4529858688890834,-0.18861370543795106,True,pair_1982_2483
2485,처치,1,12.0,8.0,55.37,24.0,10.0,29.83,0.0,1.0,0,62.45,27.0,23.0,97.12,7.0,12.0,1,1,12.0,2.1972245773362196,4.031937102093484,0.5387393895611342,0,1.0,0.3810628421049354,-0.4850394441184205,True,pair_2485_251
2493,대조,0,39.0,4.0,54.0,3598.0,7.0,24.130000000000003,0.0,1.0,0,22.6,10.0,6.0,28.12,3.0,39.0,1,1,39.0,1.6094379124341003,4.007333185232471,0.4468518518518519,0,1.0,0.2727877529796869,-0.9805243528664441,True,pair_1119_2493
2497,처치,1,4.0,32.0,1326.96,578.0,192.0,802.53,0.0,1.0,1,255.48000000000002,117.0,74.0,407.94,15.0,4.0,1,1,4.0,3.4965075614664802,7.191399209100821,0.6047883884970157,0,1.0,0.72624321932097,0.9756449211316153,True,pair_2497_405
2498,처치,1,1.0,30.0,667.69,255.0,137.0,424.63,0.0,2.0,1,87.74,27.0,23.0,103.49,6.0,1.0,1,1,1.0,3.4339872044851463,6.5053205745590015,0.6359687879105572,0,2.0,0.8337029059596429,1.612101199183286,True,pair_2498_336
2499,대조,0,1.0,15.0,473.15000000000003,269.0,89.0,233.05,0.0,1.0,1,217.74,88.0,76.0,405.73,10.0,1.0,1,1,1.0,2.772588722239781,6.161523727329737,0.49254993131142344,0,1.0,0.6131626044790545,0.460625722800031,True,pair_1062_2499
